2019-10-04 14:30:37,938|INFO|node.py|Beta processed 0 Ordered batches for instance 1 before starting catch up
2019-10-04 14:30:37,938|INFO|node.py|Beta reverted 0 batches before starting catch up
2019-10-04 14:30:37,938|INFO|node_leecher_service.py|Beta:NodeLeecherService starting catchup (is_initial=True)
2019-10-04 14:30:37,938|INFO|node_leecher_service.py|Beta:NodeLeecherService transitioning from Idle to PreSyncingPool
2019-10-04 14:30:37,939|INFO|cons_proof_service.py|Beta:ConsProofService:0 starts
2019-10-04 14:30:37,940|INFO|kit_zstack.py|CONNECTION: Beta found the following missing connections: Alpha, Gamma, Theta
2019-10-04 14:30:37,940|INFO|zstack.py|CONNECTION: Beta looking for Alpha at <IPAddress>:9701
2019-10-04 14:30:37,942|INFO|zstack.py|CONNECTION: Beta looking for Gamma at <IPAddress>:9705
2019-10-04 14:30:37,942|INFO|zstack.py|CONNECTION: Beta looking for Theta at <IPAddress>:9707
2019-10-04 14:30:38,058|NOTIFICATION|keep_in_touch.py|Beta's connections changed from set() to {'Alpha'}
2019-10-04 14:30:38,058|NOTIFICATION|keep_in_touch.py|CONNECTION: Beta now connected to Alpha
2019-10-04 14:30:38,058|INFO|node.py|Beta joined nodes {'Alpha'} but status is 2
2019-10-04 14:30:38,082|INFO|seeder_service.py|Beta received ledger status: LEDGER_STATUS{'viewNo': None, 'ppSeqNo': None, 'merkleRoot': 'P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst', 'ledgerId': 0, 'txnSeqNo': 4, 'protocolVersion': 2} from Alpha
2019-10-04 14:30:38,082|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:30:38,082|INFO|cons_proof_service.py|Beta:ConsProofService:0 comparing its ledger 0 of size 4 with 4
2019-10-04 14:30:52,945|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:30:52,946|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:30:52,946|WARNING|zstack.py|Remote Theta is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 14:31:07,955|INFO|cons_proof_service.py|Beta:ConsProofService:0 asking for ledger status of ledger 0
2019-10-04 14:31:07,955|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
