
Setting logging level to DEBUG
2020-10-01 11:32:13.611+00:00 | vert.x-eventloop-thread-0 | DEBUG | WebSocketService | Received Websocket request {"jsonrpc":"2.0","id":291,"method":"priv_getTransactionReceipt","params":["0x4a7d3cfdc4078d2320c82965484cecf083b9a02ee69fb2061b0f12eb89d9e2dd",null]} (host=10.0.3.100, port=49142)
2020-10-01 11:32:13.611+00:00 | vert.x-worker-thread-17 | DEBUG | WebSocketRequestHandler | WS-RPC request -> priv_getTransactionReceipt
2020-10-01 11:32:13.622+00:00 | pool-8-thread-1 | DEBUG | IbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=31751, Round=0}
2020-10-01 11:32:13.622+00:00 | pool-8-thread-1 | DEBUG | IbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=31751, Round=0}
2020-10-01 11:32:13.623+00:00 | vert.x-worker-thread-19 | DEBUG | WebSocketRequestHandler | WS-RPC request -> priv_getTransactionReceipt
2020-10-01 11:32:13.650+00:00 | pool-8-thread-1 | DEBUG | IbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=31751, Round=0}
2020-10-01 11:32:13.657+00:00 | pool-8-thread-1 | DEBUG | IbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=31751, Round=0}
2020-10-01 11:32:13.662+00:00 | pool-8-thread-1 | INFO  | IbftRound | Importing block to chain. round=ConsensusRoundIdentifier{Sequence=31751, Round=0}, hash=0x8669e398bf31fb3feed0a1fa411e1f37ec6bffb18cfb8f703e2d8eab1c399e86
2020-10-01 11:32:13.698+00:00 | pool-8-thread-1 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0x7c07.
2020-10-01 11:32:13.701+00:00 | pool-8-thread-1 | DEBUG | IbftController | New chain head detected (block number=31751), currently mining on top of 31750.
2020-10-01 11:32:13.815+00:00 | vert.x-eventloop-thread-0 | DEBUG | WebSocketService | Received Websocket request {"jsonrpc":"2.0","id":292,"method":"priv_getTransactionCount","params":["0xc9dc2529aead208fe26dc7e1545d187e383c2757","SNsBPd5z/9JA7lc6y3h4qJGGHr78906i2WV56KSOUUI="]} (host=10.0.3.100, port=49142)
2020-10-01 11:32:13.817+00:00 | vert.x-worker-thread-0 | DEBUG | WebSocketRequestHandler | WS-RPC request -> priv_getTransactionCount
