
Setting logging level to DEBUG
2020-10-01 11:25:39.660+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:25:39.660+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:25:44.661+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:25:44.661+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:25:49.662+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:25:49.662+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:25:54.663+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:25:54.663+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:25:58.945+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:25:59.664+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:25:59.664+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:04.665+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:04.666+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:09.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:26:09.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:26:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:26:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:26:09.666+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:09.666+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:14.667+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:14.667+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:19.668+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:19.668+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:24.669+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:24.670+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:28.945+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:26:29.670+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:29.671+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:34.671+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:34.672+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:39.510+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:26:39.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:26:39.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:26:39.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:26:39.672+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:39.672+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:44.673+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:44.673+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:49.674+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:49.675+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:54.675+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:54.675+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:26:58.949+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:26:59.676+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:26:59.676+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:04.677+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:04.677+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:09.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:27:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:27:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:27:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:27:09.677+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:09.678+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:14.678+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:14.679+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:19.679+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:19.679+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:24.680+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:24.680+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:28.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:27:29.681+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:29.681+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:34.682+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:34.682+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:27:39.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:27:39.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:27:39.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:27:39.682+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:39.683+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:44.683+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:44.684+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:49.684+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:49.685+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:51.013+00:00 | pool-8-thread-1 | DEBUG | IbftBlockHeightManager | Round has expired, creating PreparedCertificate and notifying peers. round=ConsensusRoundIdentifier{Sequence=30990, Round=4}
2020-10-01 11:27:51.013+00:00 | pool-8-thread-1 | DEBUG | IbftBlockHeightManager | Starting new round 5
2020-10-01 11:27:54.685+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:54.686+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:27:58.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:27:59.686+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:27:59.687+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:04.687+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:04.688+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:28:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:28:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:28:09.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:28:09.688+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:09.688+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:14.689+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:14.689+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:19.690+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:19.690+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:24.691+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:24.691+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:28.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:28:29.691+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:29.692+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:34.692+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:34.693+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:28:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:28:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:28:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:28:39.693+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:39.694+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:44.694+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:44.695+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:49.695+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:49.696+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:54.696+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:54.697+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:28:58.945+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:28:59.697+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:28:59.698+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:04.698+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:04.698+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:29:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:29:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:29:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:29:09.699+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:09.699+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:14.700+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:14.700+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:19.701+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:19.701+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:24.701+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:24.702+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:28.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:29:29.702+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:29.703+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:34.703+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:34.704+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:29:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:29:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:29:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:29:39.704+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:39.704+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:44.705+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:44.705+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:49.706+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:49.706+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:54.706+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:54.707+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:29:58.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:29:59.707+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:29:59.708+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:04.708+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:04.709+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:30:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:30:09.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:30:09.513+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:30:09.709+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:09.709+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:14.710+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:14.710+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:19.710+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:19.711+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:24.711+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:24.711+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:28.951+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:30:29.712+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:29.712+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:34.713+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:34.713+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:30:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:30:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:30:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:30:39.713+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:39.714+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:44.714+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:44.715+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:49.715+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:49.716+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:54.717+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:54.717+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:30:58.945+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:30:59.718+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:30:59.718+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:04.718+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:04.719+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:09.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
2020-10-01 11:31:09.511+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Start peer search.
2020-10-01 11:31:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2020-10-01 11:31:09.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2020-10-01 11:31:09.719+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:09.720+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:14.720+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:14.721+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:19.721+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:19.721+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:24.722+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:24.722+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:28.946+00:00 | vert.x-eventloop-thread-1 | DEBUG | LivenessCheck | Invoking liveness check.
2020-10-01 11:31:29.723+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:29.723+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:34.723+00:00 | EthScheduler-Timer-0 | INFO  | FullSyncTargetManager | No sync target, waiting for peers: 0
2020-10-01 11:31:34.724+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2020-10-01 11:31:39.512+00:00 | vert.x-eventloop-thread-0 | DEBUG | PeerDiscoveryController | Peer table refresh triggered by insufficient peers
