2019-10-04 17:05:14,183|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:05:44,203|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:06:14,212|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:06:44,225|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:07:14,236|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:07:44,247|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:08:14,269|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:08:36,072|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:08:36,080|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:08:36,139|INFO|replica.py|Theta:0 set last ordered as (0, 94)
2019-10-04 17:08:36,140|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 94, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root 6isFfYb2ocPnp75hA4gJA5qquwrHzr1YuitQMWeA5VvG, requests ordered 0, discarded 0
2019-10-04 17:08:36,146|INFO|replica.py|Theta:0 set last ordered as (0, 95)
2019-10-04 17:08:36,146|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 95, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root 9UH7dSyXWEvoF4uDFg3MzLbVsNPJ4Q2JFPUSvVJoPnmv, requests ordered 0, discarded 0
2019-10-04 17:08:36,152|INFO|replica.py|Theta:0 set last ordered as (0, 96)
2019-10-04 17:08:36,153|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 96, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root HgaSvifDHWFLYnWaj6mKGZ5KhorefTAwyQT9hBjkSzhW, requests ordered 0, discarded 0
2019-10-04 17:08:44,286|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:09:14,295|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:09:44,307|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:10:14,325|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:10:44,332|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:11:14,346|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:11:44,364|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:12:14,370|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:12:44,386|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:13:14,405|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:13:37,066|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:13:37,074|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:13:37,099|INFO|replica.py|Theta:0 set last ordered as (0, 97)
2019-10-04 17:13:37,099|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 97, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root A1LGHHvWhNZB4G7FskaqqHeNZsDFK5uyArYTkdLZu5sJ, requests ordered 0, discarded 0
2019-10-04 17:13:37,106|INFO|replica.py|Theta:0 set last ordered as (0, 98)
2019-10-04 17:13:37,106|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 98, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root 33ELBRHhXLp5jKLkqDjUDoZcisK3QhEdrBytpxQvhrno, requests ordered 0, discarded 0
2019-10-04 17:13:37,112|INFO|replica.py|Theta:0 set last ordered as (0, 99)
2019-10-04 17:13:37,113|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 99, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root 41w1xyce6VQBSm3GBR9rv9QMpyH5SwPX3bgN6AtDtfKJ, requests ordered 0, discarded 0
2019-10-04 17:13:44,422|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:14:14,427|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:14:44,445|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:15:14,456|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:15:44,463|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:16:14,480|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:16:44,499|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:17:14,513|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:17:44,521|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:18:14,536|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:18:38,078|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:18:38,088|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:18:38,117|INFO|replica.py|Theta:0 set last ordered as (0, 100)
2019-10-04 17:18:38,117|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 100, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root 7p21iEvDRKr3QtrDegDEbhU2nhy4eS2SMmUjGrhVfTyS, requests ordered 0, discarded 0
2019-10-04 17:18:38,118|INFO|replica.py|Theta:0 sending Checkpoint (1, 100) view 0 checkpointState digest 3bf13757bc5bb331f0c722b1d706adc3b3123e818bb751bb9c5e67501f12344b. Ledger 0 txn root hash P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst. Committed state root hash 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2 Uncommitted state root hash 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2
2019-10-04 17:18:38,124|INFO|replica.py|Theta:0 set last ordered as (0, 101)
2019-10-04 17:18:38,124|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 101, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root F5wS7kJe2dpEMRw2Hc1LQKFXC9JrnsCnoyvXC39Wehxy, requests ordered 0, discarded 0
2019-10-04 17:18:38,130|INFO|replica.py|Theta:0 set last ordered as (0, 102)
2019-10-04 17:18:38,131|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 102, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root FekRHi2Z7gknHBYfqLK4LnGMZA2UccbLwFpJ9XW3Tw73, requests ordered 0, discarded 0
2019-10-04 17:18:38,135|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:18:38,137|INFO|replica.py|Theta:0 processing checkpoint CHECKPOINT{'seqNoEnd': 100, 'instId': 0, 'seqNoStart': 1, 'viewNo': 0, 'digest': '3bf13757bc5bb331f0c722b1d706adc3b3123e818bb751bb9c5e67501f12344b'} from Beta
2019-10-04 17:18:38,150|INFO|replica.py|Theta:0 processing checkpoint CHECKPOINT{'seqNoEnd': 100, 'instId': 0, 'seqNoStart': 1, 'viewNo': 0, 'digest': '3bf13757bc5bb331f0c722b1d706adc3b3123e818bb751bb9c5e67501f12344b'} from Alpha
2019-10-04 17:18:38,151|INFO|replica.py|Theta:0 set watermarks as 100 400
2019-10-04 17:18:38,151|INFO|replica_stasher.py|Theta:0 unstash 0 out of watermarks messages
2019-10-04 17:18:38,151|INFO|replica.py|Theta:0 cleaning up till (0, 100)
2019-10-04 17:18:38,152|INFO|replica.py|Theta:0 marked stable checkpoint (1, 100)
2019-10-04 17:18:44,549|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:19:14,559|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:19:44,579|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:20:14,597|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:20:44,601|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:21:14,618|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:21:44,634|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:22:14,654|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:22:44,659|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:23:14,673|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:23:39,071|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:23:39,080|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:23:39,106|INFO|replica.py|Theta:0 set last ordered as (0, 103)
2019-10-04 17:23:39,107|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 103, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root Fqom7uQJ7Mvzde8XmECJv7E5UXyQg5YdARe3xZsqq5oQ, requests ordered 0, discarded 0
2019-10-04 17:23:39,113|INFO|replica.py|Theta:0 set last ordered as (0, 104)
2019-10-04 17:23:39,113|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 104, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root 49SY3byAwfdmuDuZN3hnUiTt3sd1KYR16c2gVrLsnf5E, requests ordered 0, discarded 0
2019-10-04 17:23:39,120|INFO|replica.py|Theta:0 set last ordered as (0, 105)
2019-10-04 17:23:39,120|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 105, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root F7QvEmAaWcR5Abf9MfKUrBk14XSuMMEMbATyQRv7EFqq, requests ordered 0, discarded 0
2019-10-04 17:23:44,693|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:24:14,702|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:24:44,711|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:25:14,730|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:25:44,746|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:26:14,753|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:26:44,769|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:27:14,791|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:27:44,797|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:28:14,815|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:28:40,059|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:28:40,067|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:28:40,127|INFO|replica.py|Theta:0 set last ordered as (0, 106)
2019-10-04 17:28:40,127|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 106, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root BXx8UJwBSs6YYTh5sJokNYD1mUPMJtv69er8ahuChugj, requests ordered 0, discarded 0
2019-10-04 17:28:40,134|INFO|replica.py|Theta:0 set last ordered as (0, 107)
2019-10-04 17:28:40,134|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 107, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root 95a3KE6ivXusveG7HFuQjV1ut7kZpRvEE5cser4vVE7Q, requests ordered 0, discarded 0
2019-10-04 17:28:40,140|INFO|replica.py|Theta:0 set last ordered as (0, 108)
2019-10-04 17:28:40,141|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 108, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root 6kcgwWBJgdDwniGezzVYwfju2kGSV7SA2CXgPAxHWdgL, requests ordered 0, discarded 0
2019-10-04 17:28:44,827|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:29:14,843|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:29:44,853|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:30:14,859|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:30:44,877|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:31:14,898|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:31:44,910|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:32:14,917|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:32:44,929|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:33:14,942|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:33:41,062|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:33:41,070|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:33:41,096|INFO|replica.py|Theta:0 set last ordered as (0, 109)
2019-10-04 17:33:41,096|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 109, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root Cs4W2p5fAseRegkMmGs8HA5HCSD3jdFuf4SWZtZJ9cWv, requests ordered 0, discarded 0
2019-10-04 17:33:41,103|INFO|replica.py|Theta:0 set last ordered as (0, 110)
2019-10-04 17:33:41,103|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 110, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root E49pfP1yBkTtbKngBiSRCKqea9da499njEWQfcLFD4kD, requests ordered 0, discarded 0
2019-10-04 17:33:41,109|INFO|replica.py|Theta:0 set last ordered as (0, 111)
2019-10-04 17:33:41,110|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 111, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root DCWJyjSiUaXCGx4SfyAS5KXhe1FrHdDmtR2LAGbvPFiu, requests ordered 0, discarded 0
2019-10-04 17:33:44,952|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:34:14,974|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:34:44,986|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:35:15,004|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:35:45,014|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:36:15,029|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:36:45,034|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:37:15,052|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:37:45,063|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:38:15,072|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:38:42,058|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:38:42,065|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:38:42,124|INFO|replica.py|Theta:0 set last ordered as (0, 112)
2019-10-04 17:38:42,125|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 112, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root CXafYbW8BCEEC8URJcLrREHBZirc7v5VpMqZDeuUB5Wa, requests ordered 0, discarded 0
2019-10-04 17:38:42,131|INFO|replica.py|Theta:0 set last ordered as (0, 113)
2019-10-04 17:38:42,131|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 113, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root 3eHSESbDkjPPzdras5tftafn9zaiyXoLYiBuVr4UmxPD, requests ordered 0, discarded 0
2019-10-04 17:38:42,138|INFO|replica.py|Theta:0 set last ordered as (0, 114)
2019-10-04 17:38:42,138|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 114, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root D22gMqdLRNLGxJguywVvMAWgrczWeUC12UY9VSeCegXg, requests ordered 0, discarded 0
2019-10-04 17:38:45,079|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:39:15,091|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:39:45,114|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:40:15,132|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:40:45,146|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:41:15,151|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:41:45,163|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:42:15,173|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:42:45,189|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:43:15,200|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:43:43,059|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:43:43,064|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:43:43,121|INFO|replica.py|Theta:0 set last ordered as (0, 115)
2019-10-04 17:43:43,121|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 115, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root 9JM3GJmN6VV1WyA6UzeF916jsyVbjZmMCRD1NbJN8s8r, requests ordered 0, discarded 0
2019-10-04 17:43:43,128|INFO|replica.py|Theta:0 set last ordered as (0, 116)
2019-10-04 17:43:43,128|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 116, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root CSueS768kvM4RNFQtLEyknNrJwYuRn5fMQHHxEtNvdnA, requests ordered 0, discarded 0
2019-10-04 17:43:43,134|INFO|replica.py|Theta:0 set last ordered as (0, 117)
2019-10-04 17:43:43,135|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 117, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root 71owgjcfCtW4kLRB9cs8KrHDooHbpSyRX571wemjk9gi, requests ordered 0, discarded 0
2019-10-04 17:43:45,219|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:44:15,234|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:44:45,249|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:45:15,263|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:45:45,284|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:46:15,298|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:46:45,310|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:47:15,330|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:47:45,350|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:48:15,371|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
2019-10-04 17:48:44,063|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:48:44,071|WARNING|zstack.py|Remote Gamma is not connected - message will not be sent immediately.If this problem does not resolve itself - check your firewall settings
2019-10-04 17:48:44,097|INFO|replica.py|Theta:0 set last ordered as (0, 118)
2019-10-04 17:48:44,097|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 118, ledger 0, state root 8UfhGuudoqe7cUWZc52Y4Vcjx86kkGoL6MUXEAnUDTL2, txn root P6wsMG3kfuryMDKpNdSBgAN38T1YUvyjtNq9mGV9qst, audit root JA154NPcQEyptjbnm9YNZAmKkgSsaYJqgQZvys4nJNdK, requests ordered 0, discarded 0
2019-10-04 17:48:44,104|INFO|replica.py|Theta:0 set last ordered as (0, 119)
2019-10-04 17:48:44,104|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 119, ledger 1, state root 2L89uMj99Crf9nq7DLicVS7yqu19uqs2nyvc3Bc7sNBj, txn root 8eTYEfxE1tSUoYhN8x6BPd2C9Mb9jB9T7Pvs7kfGhSDp, audit root FEg6ERG8vkWh1E4mdXit5mAPv6dgBVTQtw2Y3xD1JcMU, requests ordered 0, discarded 0
2019-10-04 17:48:44,110|INFO|replica.py|Theta:0 set last ordered as (0, 120)
2019-10-04 17:48:44,111|INFO|replica.py|Theta:0 ordered batch request, view no 0, ppSeqNo 120, ledger 2, state root DfNLmH4DAHTKv63YPFJzuRdeEtVwF5RtVnvKYHd8iLEA, txn root GKot5hBsd81kMupNCXHaqbhv3huEbxAFMLnpcX2hniwn, audit root AnF2vLJKPDjAXakktYTSRAZKhj6ZLG4EpadpZJsakmzZ, requests ordered 0, discarded 0
2019-10-04 17:48:45,383|INFO|zstack.py|Theta reconnecting to Gamma:HA(host='<IPAddress>', port='9705')
